Mass,Radius,Pressure,yR_value,Type
1.2009797836412008,8.719999999999859,106.0,1.6981389078676612,1
1.3188943213517408,8.899999999999855,131.0,1.6790633126673422,1
1.4369793939774502,9.019999999999852,167.0,1.666923930833941,1
1.5561155559399968,7.869999999999877,1421.0,2.110592482709845,1
1.6752001312249136,8.739999999999858,511.0,1.8053458040290544,1
1.5752491507383932,7.959999999999875,1283.0,2.081539325687812,1
0.0088238246077633,1.8200000000000012,1.5,1.99152264456169,1
0.132457998417618,4.4499999999999496,10.0,1.945268769976107,1
0.2560993478795947,5.519999999999927,17.0,1.9115689896121568,1
0.377928974793546,6.249999999999911,24.0,1.881412060679332,1
0.4922273208274862,6.7899999999999,31.0,1.854443013241976,1
0.6114489831598701,7.25999999999989,39.0,1.827117643746184,1
0.7308869195262366,7.659999999999881,48.0,1.8003336832033483,1
0.857463743333419,8.029999999999873,59.0,1.772557349205776,1
0.9744997332507924,8.319999999999867,71.0,1.7475860416577804,1
1.09543632002387,8.579999999999862,86.0,1.722903699645504,1
1.2170050926213396,8.799999999999857,105.0,1.7000631424156114,1
1.3333149691609163,8.979999999999853,129.0,1.681582318035667,1
1.4549233228674698,9.10999999999985,165.0,1.6692868240281502,1
1.576161045886751,7.949999999999875,1402.0,2.1145166661077965,1
1.69667865895704,8.829999999999856,505.0,1.808730829033518,1
1.5966901827955535,8.049999999999873,1258.0,2.083605422110831,1
0.0090665179297343,1.8400000000000012,1.5,1.9915142335517777,1
0.1358146273088539,4.509999999999948,10.0,1.9452469084430368,1
0.2623189437350302,5.589999999999925,17.0,1.9115502110875064,1
0.3693996817705715,6.229999999999912,23.0,1.8855122490671832,1
0.5033657798359483,6.869999999999898,31.0,1.8544729696292463,1
0.6248179943276133,7.349999999999888,39.0,1.827200463487785,1
0.7463233964875383,7.749999999999879,48.0,1.800495869388677,1
0.8640486630283373,8.089999999999872,58.0,1.7751495577954055,1
0.984490278334389,8.389999999999866,70.0,1.749906549171736,1
1.1087040252420708,8.65999999999986,85.0,1.725009375317414,1
1.22747467043257,8.879999999999855,103.0,1.703053736659379,1
1.3521140289286149,9.059999999999851,128.0,1.683594302427533,1
1.4731551693461875,9.199999999999848,163.0,1.6717028906017075,1
1.596607429676503,8.029999999999873,1384.0,2.1186946028711238,1
1.7186672360315185,8.909999999999854,499.0,1.8121388475974585,1
1.618741771973306,8.139999999999871,1233.0,2.085643580914545,1
0.0093146761418933,1.8700000000000012,1.5,1.991508771181084,1
0.1392418496567785,4.569999999999947,10.0,1.9452427180489396,1
0.2500900062774365,5.529999999999927,16.0,1.91614361183932,1
0.378054957534931,6.30999999999991,23.0,1.8855418859324435,1
0.4983212978219545,6.879999999999898,30.0,1.8582037381866363,1
0.6237006025383215,7.379999999999887,38.0,1.830542033872984,1
0.7490926704646846,7.799999999999878,47.0,1.8034779434389532,1
0.8704595327404775,8.14999999999987,57.0,1.7778172919262971,1
0.9944412735648444,8.459999999999864,69.0,1.752297629012487,1
1.122058456567778,8.739999999999858,84.0,1.7271808093188343,1
1.2438011529722894,8.959999999999853,102.0,1.7051053592874272,1
1.371202918728944,9.14999999999985,127.0,1.685665668789461,1
1.494489235476301,9.279999999999848,162.0,1.6740297502586796,1
1.617431756183885,8.109999999999872,1367.0,2.123122123419677,1
1.7411412026162454,8.999999999999853,493.0,1.8155562286465847,1
1.6412389006034405,8.21999999999987,1209.0,2.087878126709989,1
0.00956785547599,1.8900000000000012,1.5,1.9915063394076933,1
0.1427335112279645,4.629999999999946,10.0,1.9452566206634991,1
0.2561378485653999,5.599999999999925,16.0,1.916176473395964,1
0.3868628260916901,6.389999999999908,23.0,1.885606765449887,1
0.5095512514173093,6.969999999999896,30.0,1.858312175899844,1
0.6372849132324969,7.469999999999885,38.0,1.830714529533544,1
0.7648586056217784,7.889999999999876,47.0,1.8037399340583735,1
0.8881694813414551,8.239999999999869,57.0,1.778198463863848,1
1.0139596720358417,8.549999999999862,69.0,1.7528455495862016,1
1.135453488410491,8.819999999999856,83.0,1.7294173251714196,1
1.26027760409816,9.039999999999852,101.0,1.7072174596851828,1
1.3860966149956215,9.229999999999848,125.0,1.6883610080895806,1
1.5132456783658204,9.369999999999845,160.0,1.6765414263741436,1
1.6387582336246194,8.19999999999987,1350.0,2.127588049149742,1
1.76407359573915,9.08999999999985,487.0,1.8189689337707649,1
1.6641565411448374,8.309999999999867,1186.0,2.0903071368757304,1
0.00982557487302,1.9200000000000013,1.5,1.9915069949728943,1
0.1275090705938251,4.479999999999949,9.0,1.9504079985865248,1
0.2622823362127128,5.659999999999924,16.0,1.916236467308258,1
0.3958068430303309,6.459999999999907,23.0,1.88570731542746,1
0.5209502910676629,7.049999999999894,30.0,1.8584633406212936,1
0.6510690569484409,7.5499999999998835,38.0,1.8309363640165688,1
0.7672648054400562,7.939999999999875,46.0,1.8068463762165377,1
0.8944297915988686,8.299999999999867,56.0,1.780989105550015,1
1.023962701022707,8.61999999999986,68.0,1.7553573083609324,1
1.1488410977840164,8.889999999999855,82.0,1.7317178368948014,1
1.2768583677402296,9.12999999999985,100.0,1.70938820306894,1
1.4055459057916029,9.319999999999846,124.0,1.690539304302366,1
1.532155368073311,9.459999999999845,158.0,1.6790946987410833,1
1.6604179428476062,8.279999999999868,1334.0,2.132289067413395,1
1.7874351608355836,9.179999999999849,481.0,1.822362585858713,1
1.6874671556235428,8.409999999999865,1164.0,2.09292882557599,1
0.0100873191345386,1.9500000000000013,1.5,1.991510768530956,1
0.1306677381847202,4.529999999999948,9.0,1.9504530435482028,1
0.2685113883591309,5.729999999999922,16.0,1.916323742413942,1
0.4048696173746237,6.539999999999905,23.0,1.8858436732518005,1
0.5324965110876286,7.129999999999892,30.0,1.858657311422428,1
0.6492570473147673,7.579999999999883,37.0,1.8344417302627485,1
0.7832301865864955,8.029999999999873,46.0,1.80720677548573,1
0.9124315330451428,8.389999999999866,56.0,1.7814771931482074,1
1.0438587949002835,8.719999999999859,68.0,1.7560196818488196,1
1.170379038945157,8.989999999999853,82.0,1.732607607004201,1
1.2934959890714828,9.209999999999848,99.0,1.7116153518720103,1
1.425152463652455,9.409999999999844,123.0,1.692768237474181,1
1.554246622369465,9.54999999999984,157.0,1.68155505726628,1
1.682538769073506,8.359999999999866,1318.0,2.1370082484199417,1
1.8111953358489272,9.269999999999849,476.0,1.8262933813493512,1
1.7113103379897052,8.499999999999863,1142.0,2.095480158262563,1
0.0103525427228129,1.9700000000000013,1.5,1.9915176642332884,1
0.1338647746915969,4.589999999999947,9.0,1.9505149311114989,1
0.2748123224378957,5.799999999999921,16.0,1.916438221976352,1
0.3946092206996838,6.519999999999905,22.0,1.890151775884466,1
0.5262435578402369,7.139999999999892,29.0,1.862578830455832,1
0.6630807262250737,7.669999999999881,37.0,1.834750696105235,1
0.7993600645475457,8.119999999999871,46.0,1.8076210285554035,1
0.9183707382786216,8.449999999999864,55.0,1.784386538847938,1
1.0537417153331496,8.789999999999857,67.0,1.7586469540860097,1
1.1838245491169088,9.069999999999853,81.0,1.7350194350571695,1
1.3166731122125286,9.309999999999846,99.0,1.7128757383953097,1
1.4448694877161403,9.499999999999842,122.0,1.6950440704886642,1
1.5734005348909108,9.63999999999984,155.0,1.6841771632447609,1
1.7049403702003956,8.449999999999864,1303.0,2.1419477471890938,1
1.8353207093174893,9.359999999999843,471.0,1.8301956711730836,1
1.7354936747034493,8.589999999999861,1121.0,2.098209039257773,1
0.0603180848535137,4.749999999999943,1.5,1.984148365764262,1
0.2894783651506259,7.979999999999874,4.700000000000003,1.952202014084944,1
0.5544975538963474,9.859999999999834,8.0,1.9224937647843268,1
0.712122196731448,10.689999999999817,10.0,1.9059945118609187,1
1.0071515528973092,11.93999999999979,14.0,1.8761695870612645,1
1.2073594009359947,12.639999999999777,17.0,1.8563815199460212,1
1.446038359066696,13.35999999999976,21.0,1.8331310784537012,1
1.6548955258724225,13.909999999999748,25.0,1.8131328214434204,1
1.8793718594384443,14.439999999999737,30.0,1.7922052439690346,1
2.1372167693558968,14.959999999999726,37.0,1.7694765394127494,1
2.3690200221551168,15.359999999999715,45.0,1.7513097613148685,1
2.58934602825961,15.67999999999971,55.0,1.7378915760772942,1
2.819133772449077,13.34999999999976,1031.0,2.387011364249829,1
3.049087167225992,16.069999999999713,95.0,1.7463191283788175,1
3.279011052794412,15.589999999999712,208.0,1.91408001151435,1
3.1795811533466765,14.73999999999973,385.0,2.1292382381095645,1
0.0106206742084756,2.0000000000000013,1.5,1.9915276597530616,1
0.1370933936778924,4.649999999999945,9.0,1.95059349331808,1
0.2811719529931962,5.869999999999919,16.0,1.9165796049181325,1
0.4034632028827726,6.589999999999904,22.0,1.890349298566245,1
0.5376762176779978,7.21999999999989,29.0,1.8628467039712,1
0.6770205995949343,7.759999999999879,37.0,1.835107009851356,1
0.8011336399394263,8.15999999999987,45.0,1.8108877983996676,1
0.9365170277964946,8.549999999999862,55.0,1.7849761518032947,1
1.063347425919477,8.859999999999856,66.0,1.7613389119558562,1
1.1971174412875984,9.14999999999985,80.0,1.7374892339095065,1
1.3334391399641492,9.389999999999844,98.0,1.7152031450864296,1
1.4646487702315816,9.58999999999984,121.0,1.6973627239748714,1
1.595783413327474,9.729999999999835,154.0,1.686704406387861,1
1.7277547764939698,8.529999999999863,1288.0,2.1468850867231164,1
1.8597766490272496,9.459999999999845,466.0,1.834055132572623,1
1.7598033101698023,8.67999999999986,1102.0,2.101388378220543,1
0.0108911212424252,2.020000000000001,1.5,1.9915407067803343,1
0.1403465903160998,4.699999999999944,9.0,1.9506884246025933,1
0.2875767009902016,5.939999999999918,16.0,1.916747370843747,1
0.4123771598006007,6.669999999999902,22.0,1.890580245018873,1
0.5491832239425911,7.299999999999889,29.0,1.8631547147164351,1
0.6741848647340537,7.779999999999879,36.0,1.8387637151747964,1
0.8172603663309896,8.249999999999869,45.0,1.81139273006713,1
0.941958926272144,8.599999999999861,54.0,1.7879967697712256,1
1.083442587772915,8.949999999999854,66.0,1.762151415453134,1
1.2189747227364165,9.239999999999847,80.0,1.7385342497283274,1
1.350116969520613,9.479999999999842,97.0,1.717577677966605,1
1.4844409813212822,9.679999999999838,120.0,1.6997198225429693,1
1.6182687418994022,9.819999999999837,153.0,1.6892610817413445,1
1.7506213299668012,8.61999999999986,1275.0,2.152248698829758,1
1.8845267291312924,9.54999999999984,461.0,1.837857421955266,1
1.7845561731397137,8.779999999999857,1083.0,2.104475867609799,1
0.0111632759694967,2.0500000000000003,1.5,1.991556731968087,1
0.1436172036203372,4.759999999999943,9.0,1.950799287116788,1
0.2723765444221638,5.85999999999992,15.0,1.9215453964736549,1
0.4213320829683175,6.7499999999999005,22.0,1.890843651117162,1
0.5607404294040685,7.379999999999887,29.0,1.863501634670884,1
0.6879796172634995,7.869999999999877,36.0,1.839197984022387,1
0.8182583374893843,8.289999999999868,44.0,1.814768243198384,1
0.9600978578325792,8.68999999999986,54.0,1.7886792992912417,1
1.0926498490278704,9.019999999999852,65.0,1.7649452921047908,1
1.2320453375383966,9.319999999999846,79.0,1.7410991473939352,1
1.3666547980983512,9.55999999999984,96.0,1.7199957520858118,1
1.5041959777822762,9.769999999999836,119.0,1.7021107461982294,1
1.637454781298555,9.909999999999831,151.0,1.6919462356402568,1
1.7740106512444584,8.709999999999859,1261.0,2.157372532792984,1
1.9095336106583112,9.63999999999984,457.0,1.8421989375913348,1
1.8095390553868989,8.869999999999855,1065.0,2.107738993309734,1
0.0114365207805645,2.07,1.5,1.991575638299499,1
0.1468979819333968,4.809999999999942,9.0,1.950925518300104,1
0.2783867496836045,5.929999999999918,15.0,1.9217506678105567,1
0.4303087736552926,6.819999999999899,22.0,1.8911383043916157,1
0.5527787011111414,7.379999999999887,28.0,1.8675858151105889,1
0.7018035707643162,7.949999999999875,36.0,1.839674443975232,1
0.8342415361445065,8.379999999999866,44.0,1.8153547320419936,1
0.9782739816369264,8.789999999999857,54.0,1.7894117013211095,1
1.112720511643766,9.10999999999985,65.0,1.7658493138407407,1
1.244811695651702,9.389999999999844,78.0,1.7437128877335728,1
1.3830005241621652,9.63999999999984,95.0,1.7224535621422332,1
1.5238631310502937,9.849999999999834,118.0,1.7045306857846674,1
1.6599356317225915,9.999999999999831,150.0,1.694535024555646,1
1.797378140549428,8.789999999999857,1249.0,2.162913866723083,1
1.934757986080692,9.729999999999835,453.0,1.8464753982240132,1
1.8349053610583028,8.959999999999853,1047.0,2.11088538870687,1
0.0117102342288646,2.0899999999999994,1.5,1.9915973068621768,1
0.1501816503250347,4.869999999999941,9.0,1.9510664404802376,1
0.2844002246889666,5.9999999999999165,15.0,1.9219783931152457,1
0.4392880131038325,6.899999999999897,22.0,1.89146276370546,1
0.5640139222173289,7.459999999999885,28.0,1.8679920558834917,1
0.715628086276633,8.039999999999873,36.0,1.8401909740160167,1
0.8502249229553621,8.469999999999864,44.0,1.8159850684665104,1
0.9828451591625574,8.839999999999856,53.0,1.7925650022114017,1
1.1213473778312524,9.179999999999849,64.0,1.7687325962701184,1
1.2665971804379057,9.489999999999842,78.0,1.7448829120907312,1
1.4063980671316911,9.739999999999837,95.0,1.723924569997829,1
1.543391668991266,9.939999999999833,117.0,1.7069747012007874,1
1.6823709521079062,10.08999999999983,149.0,1.6971348170905758,1
1.8210348003334025,8.879999999999855,1237.0,2.168419618740752,1
1.960160387880988,9.819999999999837,449.0,1.8506733825868928,1
1.8602297128373733,9.059999999999851,1031.0,2.1144950386686703,1
0.0119837970354977,2.1199999999999988,1.5,1.9916215989497297,1
0.153460978441193,4.91999999999994,9.0,1.9512212722386488,1
0.2904039581468962,6.059999999999915,15.0,1.922227361443814,1
0.4262368748280169,6.859999999999898,21.0,1.8959468534714965,1
0.5752272394589912,7.539999999999884,28.0,1.868431169546957,1
0.7111195233488874,8.059999999999873,35.0,1.8440007422501925,1
0.8500000226814246,8.509999999999863,43.0,1.8194845808884657,1
1.0007899595783498,8.929999999999854,53.0,1.793372616825944,1
1.1412317243914845,9.269999999999849,64.0,1.769714173027455,1
1.278857115193008,9.55999999999984,77.0,1.7475700466986517,1
1.4223912964576229,9.819999999999837,94.0,1.7264432993256411,1
1.5627310256924805,10.02999999999983,116.0,1.7094377810584374,1
1.7047116757113752,10.179999999999827,148.0,1.6997392758474874,1
1.8447676666820896,8.959999999999853,1226.0,2.1741091031217223,1
1.9857004389949515,9.919999999999831,445.0,1.854779796403292,1
1.8858614816895096,9.14999999999985,1015.0,2.117977633882389,1
0.0122565980043317,2.1399999999999983,1.5,1.991648358453378,1
0.1567288472061341,4.979999999999938,9.0,1.9513891412502653,1
0.2963851496314076,6.119999999999914,15.0,1.9224962244190915,1
0.4347643348900951,6.929999999999897,21.0,1.896310422648069,1
0.586395543548188,7.619999999999882,28.0,1.868900968173831,1
0.7245634798598912,8.139999999999871,35.0,1.844575085343439,1
0.8656402093203753,8.589999999999861,43.0,1.820178920554724,1
1.0186647257754151,9.019999999999852,53.0,1.7942203281917266,1
1.1491014217208664,9.329999999999846,63.0,1.7726724365998194,1
1.300418406479519,9.64999999999984,77.0,1.7488085624345118,1
1.4380435783067067,9.899999999999832,93.0,1.728988915706211,1
1.5818311929488482,10.109999999999827,115.0,1.7119149024222386,1
1.7269090700848386,10.269999999999824,147.0,1.702342118758954,1
1.868535974525107,9.049999999999851,1216.0,2.179978585764084,1
2.011337069036365,10.009999999999833,441.0,1.8587819601025213,1
1.9113530667960392,9.239999999999847,1001.0,2.1219396228742866,1
0.0125280397424703,2.1699999999999977,1.5,1.991677414463472,1
0.1599783130771935,5.029999999999937,9.0,1.9515690982202267,1
0.3023313225345528,6.1899999999999125,15.0,1.922783517382916,1
0.4432407777121099,6.999999999999895,21.0,1.8966975899812784,1
0.597496318297349,7.69999999999988,28.0,1.8693990898910524,1
0.7379261980223417,8.21999999999987,35.0,1.8451812595310064,1
0.8811868945709355,8.67999999999986,43.0,1.8209078381392927,1
1.0220096747993346,9.069999999999853,52.0,1.7974757153310277,1
1.1686439887815734,9.419999999999844,63.0,1.77371583979857,1
1.3119928365828497,9.719999999999835,76.0,1.7515525340965934,1
1.4610652454690505,9.989999999999831,93.0,1.730538520144167,1
1.6006430672882463,10.199999999999829,114.0,1.714401089312959,1
1.7489150682471402,10.359999999999824,146.0,1.7049371861371017,1
1.8924911347940032,9.12999999999985,1206.0,2.185789253980988,1
2.037029863133168,10.09999999999983,438.0,1.8633290599090595,1
1.9370714910641944,9.329999999999846,987.0,2.1257669332591718,1
0.0127975440461641,2.1899999999999973,1.5,1.9917085840184088,1
0.1632026684396794,5.079999999999936,9.0,1.9517601315626043,1
0.3082304302230739,6.249999999999911,15.0,1.923087681653912,1
0.4516493134874851,7.069999999999894,21.0,1.8971063273089332,1
0.6085078247351235,7.769999999999879,28.0,1.8699230333964791,1
0.7511819123049297,8.299999999999867,35.0,1.8458163505176532,1
0.8966105758778644,8.759999999999858,43.0,1.8216680009092576,1
1.0394436957546265,9.14999999999985,52.0,1.7983767812887252,1
1.188039798170447,9.509999999999842,63.0,1.7747919773308798,1
1.3331686263872926,9.809999999999835,76.0,1.7528414969387331,1
1.476088655542525,10.06999999999983,92.0,1.733117267348489,1
1.624921500743422,10.289999999999823,114.0,1.7163469343006783,1
